OBJECTID;Source_y;Source_x;Destination_y;Destination_x;xyear;Shape_Length;YEAR;DISTANCE
3462;13,681099891662500;100,747001647949006;8,113200000000001;98,316901999999999;2020;6,075162004189187;1/1/2020 0:00:00;741,949029336058743
3463;13,912599563600001;100,607002257999994;8,113200000000001;98,316901999999999;2020;6,235245216234210;1/1/2020 0:00:00;768,017883688935967
3464;13,912599563600001;100,607002257999994;8,113200000000001;98,316901999999999;2020;6,235245216234210;1/1/2020 0:00:00;768,017883688935967
3465;13,681099891662500;100,747001647949006;8,113200000000001;98,316901999999999;2020;6,075162004189187;1/1/2020 0:00:00;741,949029336058743
3466;13,912599563600001;100,607002257999994;8,113200000000001;98,316901999999999;2020;6,235245216234210;1/1/2020 0:00:00;768,017883688935967
3467;13,681099891662500;100,747001647949006;8,113200000000001;98,316901999999999;2020;6,075162004189187;1/1/2020 0:00:00;741,949029336058743
3468;13,681099891662500;100,747001647949006;8,113200000000001;98,316901999999999;2020;6,075162004189187;1/1/2020 0:00:00;741,949029336058743
3469;13,681099891662500;100,747001647949006;8,113200000000001;98,316901999999999;2020;6,075162004189187;1/1/2020 0:00:00;741,949029336058743
3470;13,912599563600001;100,607002257999994;8,113200000000001;98,316901999999999;2020;6,235245216234210;1/1/2020 0:00:00;768,017883688935967
3471;13,681099891662500;100,747001647949006;8,113200000000001;98,316901999999999;2020;6,075162004189187;1/1/2020 0:00:00;741,949029336058743
3472;13,681099891662500;100,747001647949006;8,113200000000001;98,316901999999999;2020;6,075162004189187;1/1/2020 0:00:00;741,949029336058743
3473;13,681099891662500;100,747001647949006;8,113200000000001;98,316901999999999;2020;6,075162004189187;1/1/2020 0:00:00;741,949029336058743
3474;13,681099891662500;100,747001647949006;35,552298999999998;139,779999000000004;2020;44,987396024358084;1/1/2020 0:00:00;3895,933851569684066
3475;13,681099891662500;100,747001647949006;35,552298999999998;139,779999000000004;2020;44,987396024358084;1/1/2020 0:00:00;3895,933851569684066
3476;13,681099891662500;100,747001647949006;35,552298999999998;139,779999000000004;2020;44,987396024358084;1/1/2020 0:00:00;3895,933851569684066
3477;13,681099891662500;100,747001647949006;35,552298999999998;139,779999000000004;2020;44,987396024358084;1/1/2020 0:00:00;3895,933851569684066
3478;12,990005493164000;80,169296264648395;6,284467000000000;81,124127999999999;2020;6,773187757418912;1/1/2020 0:00:00;887,709019865526329
3479;12,990005493164000;80,169296264648395;6,284467000000000;81,124127999999999;2020;6,773187757418912;1/1/2020 0:00:00;887,709019865526329
3480;-12,021900000000000;-77,114305000000002;-9,878809928894039;-76,204803466796804;2020;2,328098507629575;1/1/2020 0:00:00;286,377399562343214
3481;-12,021900000000000;-77,114305000000002;-9,878809928894039;-76,204803466796804;2020;2,328098507629575;1/1/2020 0:00:00;286,377399562343214
3482;12,990005493164000;80,169296264648395;17,231317520099999;78,429855346699995;2020;4,584188856928094;1/1/2020 0:00:00;588,903036927790936
3483;12,990005493164000;80,169296264648395;17,231317520099999;78,429855346699995;2020;4,584188856928094;1/1/2020 0:00:00;588,903036927790936
3484;12,990005493164000;80,169296264648395;17,231317520099999;78,429855346699995;2020;4,584188856928094;1/1/2020 0:00:00;588,903036927790936
3485;12,990005493164000;80,169296264648395;17,231317520099999;78,429855346699995;2020;4,584188856928094;1/1/2020 0:00:00;588,903036927790936
3486;12,990005493164000;80,169296264648395;17,231317520099999;78,429855346699995;2020;4,584188856928094;1/1/2020 0:00:00;588,903036927790936
3487;13,681099891662500;100,747001647949006;17,231317520099999;78,429855346699995;2020;22,608149030691781;1/1/2020 0:00:00;2171,243379320282656
3488;4,701590000000000;-74,146900000000002;38,944499970000003;-77,455802919999996;2020;34,406020836490811;1/1/2020 0:00:00;4290,809219811140792
3489;4,701590000000000;-74,146900000000002;38,944499970000003;-77,455802919999996;2020;34,406020836490811;1/1/2020 0:00:00;4290,809219811140792
3490;4,701590000000000;-74,146900000000002;29,984399795532202;-95,341400146484304;2020;33,040153896382108;1/1/2020 0:00:00;3557,093417371143460
3491;4,701590000000000;-74,146900000000002;29,984399795532202;-95,341400146484304;2020;33,040153896382108;1/1/2020 0:00:00;3557,093417371143460
3492;-12,021900000000000;-77,114305000000002;29,984399795532202;-95,341400146484304;2020;45,816172937555116;1/1/2020 0:00:00;5578,313152820035612
3493;4,701590000000000;-74,146900000000002;4,421610000000000;-75,133300000000006;2020;1,025365277136261;1/1/2020 0:00:00;100,566986362177175
3494;4,701590000000000;-74,146900000000002;4,421610000000000;-75,133300000000006;2020;1,025365277136261;1/1/2020 0:00:00;100,566986362177175
3495;13,681099891662500;100,747001647949006;37,469100952148402;126,450996398925000;2020;35,156450968358769;1/1/2020 0:00:00;3296,840421435938424
3496;13,681099891662500;100,747001647949006;37,469100952148402;126,450996398925000;2020;35,156450968358769;1/1/2020 0:00:00;3296,840421435938424
3497;13,681099891662500;100,747001647949006;37,469100952148402;126,450996398925000;2020;35,156450968358769;1/1/2020 0:00:00;3296,840421435938424
3498;13,681099891662500;100,747001647949006;37,469100952148402;126,450996398925000;2020;35,156450968358769;1/1/2020 0:00:00;3296,840421435938424
3499;13,681099891662500;100,747001647949006;37,469100952148402;126,450996398925000;2020;35,156450968358769;1/1/2020 0:00:00;3296,840421435938424
3500;13,681099891662500;100,747001647949006;37,469100952148402;126,450996398925000;2020;35,156450968358769;1/1/2020 0:00:00;3296,840421435938424
3501;13,681099891662500;100,747001647949006;37,469100952148402;126,450996398925000;2020;35,156450968358769;1/1/2020 0:00:00;3296,840421435938424
3502;13,681099891662500;100,747001647949006;37,469100952148402;126,450996398925000;2020;35,156450968358769;1/1/2020 0:00:00;3296,840421435938424
3503;13,681099891662500;100,747001647949006;37,469100952148402;126,450996398925000;2020;35,156450968358769;1/1/2020 0:00:00;3296,840421435938424
3504;13,681099891662500;100,747001647949006;37,469100952148402;126,450996398925000;2020;35,156450968358769;1/1/2020 0:00:00;3296,840421435938424
3505;17,231317520099999;78,429855346699995;22,721799850499998;75,801101684599999;2020;6,087571695635743;1/1/2020 0:00:00;773,568513891415364
3506;-12,021900000000000;-77,114305000000002;-25,600278854370099;-54,485000610351499;2020;26,419925653764032;1/1/2020 0:00:00;2852,371432184247169
3507;-12,021900000000000;-77,114305000000002;-25,600278854370099;-54,485000610351499;2020;26,419925653764032;1/1/2020 0:00:00;2852,371432184247169
3508;13,681099891662500;100,747001647949006;35,416099548339801;51,152198791503899;2020;54,564808723457361;1/1/2020 0:00:00;5655,938051192087187
3509;13,681099891662500;100,747001647949006;52,268001556396001;104,388999938959998;2020;38,771992934838465;1/1/2020 0:00:00;4677,870515013588374
3510;4,701590000000000;-74,146900000000002;0,861925000000000;-77,671800000000005;2020;5,212292914911025;1/1/2020 0:00:00;608,941319525363951
3511;-12,021900000000000;-77,114305000000002;-3,784739971160880;-73,308799743652301;2020;9,073845450995982;1/1/2020 0:00:00;1118,824106940136289
3512;-12,021900000000000;-77,114305000000002;-3,784739971160880;-73,308799743652301;2020;9,073845450995982;1/1/2020 0:00:00;1118,824106940136289
3513;13,681099891662500;100,747001647949006;33,560713000000000;72,851613000000000;2020;34,358708203477100;1/1/2020 0:00:00;3887,022459402896402
3514;13,681099891662500;100,747001647949006;41,275278000000000;28,751944000000002;2020;78,658420534698820;1/1/2020 0:00:00;7889,557808026081148
3515;13,681099891662500;100,747001647949006;41,275278000000000;28,751944000000002;2020;78,658420534698820;1/1/2020 0:00:00;7889,557808026081148
3516;13,681099891662500;100,747001647949006;26,681200027465799;88,328598022460895;2020;17,988838332269431;1/1/2020 0:00:00;2173,375666854479732
3517;12,990005493164000;80,169296264648395;9,834509849550001;78,093399047899993;2020;3,777126496256844;1/1/2020 0:00:00;440,895551094419432
3518;12,990005493164000;80,169296264648395;9,834509849550001;78,093399047899993;2020;3,777126496256844;1/1/2020 0:00:00;440,895551094419432
3519;12,990005493164000;80,169296264648395;9,834509849550001;78,093399047899993;2020;3,777126496256844;1/1/2020 0:00:00;440,895551094419432
3520;17,231317520099999;78,429855346699995;9,834509849550001;78,093399047899993;2020;7,404458359395607;1/1/2020 0:00:00;959,008539571986717
3521;12,990005493164000;80,169296264648395;9,834509849550001;78,093399047899993;2020;3,777126496256844;1/1/2020 0:00:00;440,895551094419432
3522;12,990005493164000;80,169296264648395;11,641200065612701;92,729698181152301;2020;12,633766495276534;1/1/2020 0:00:00;1197,986242453882824
3523;12,990005493164000;80,169296264648395;11,641200065612701;92,729698181152301;2020;12,633766495276534;1/1/2020 0:00:00;1197,986242453882824
3524;12,990005493164000;80,169296264648395;11,641200065612701;92,729698181152301;2020;12,633766495276534;1/1/2020 0:00:00;1197,986242453882824
3525;12,990005493164000;80,169296264648395;11,641200065612701;92,729698181152301;2020;12,633766495276534;1/1/2020 0:00:00;1197,986242453882824
3526;12,990005493164000;80,169296264648395;11,641200065612701;92,729698181152301;2020;12,633766495276534;1/1/2020 0:00:00;1197,986242453882824
3527;17,231317520099999;78,429855346699995;26,824200000000001;75,812201999999999;2020;9,944148505298580;1/1/2020 0:00:00;1278,277785681390924
3528;-12,021900000000000;-77,114305000000002;-11,783100128199999;-75,473396301299999;2020;1,658196262140486;1/1/2020 0:00:00;153,458915529226175
3529;17,231317520099999;78,429855346699995;21,679600000000001;39,156502000000003;2020;39,611089103722811;1/1/2020 0:00:00;3717,586042441064365
3530;17,231317520099999;78,429855346699995;21,679600000000001;39,156502000000003;2020;39,611089103722811;1/1/2020 0:00:00;3717,586042441064365
3531;12,990005493164000;80,169296264648395;21,679600000000001;39,156502000000003;2020;42,012274986404321;1/1/2020 0:00:00;4049,113307908009574
3532;-12,021900000000000;-77,114305000000002;40,639801030000001;-73,778900149999998;2020;52,770331806652770;1/1/2020 0:00:00;6761,049511088399413
3533;4,701590000000000;-74,146900000000002;40,639801030000001;-73,778900149999998;2020;35,940147273096962;1/1/2020 0:00:00;4528,296233336778641
3534;4,701590000000000;-74,146900000000002;40,639801030000001;-73,778900149999998;2020;35,940147273096962;1/1/2020 0:00:00;4528,296233336778641
3535;-12,021900000000000;-77,114305000000002;40,639801030000001;-73,778900149999998;2020;52,770331806652770;1/1/2020 0:00:00;6761,049511088399413
3536;-12,021900000000000;-77,114305000000002;40,639801030000001;-73,778900149999998;2020;52,770331806652770;1/1/2020 0:00:00;6761,049511088399413
3537;4,701590000000000;-74,146900000000002;40,639801030000001;-73,778900149999998;2020;35,940147273096962;1/1/2020 0:00:00;4528,296233336778641
3538;4,701590000000000;-74,146900000000002;40,639801030000001;-73,778900149999998;2020;35,940147273096962;1/1/2020 0:00:00;4528,296233336778641
3539;13,681099891662500;100,747001647949006;-26,139199999999999;28,245999999999999;2020;82,929086252431432;1/1/2020 0:00:00;8584,210902594788422
3540;13,681099891662500;100,747001647949006;-26,139199999999999;28,245999999999999;2020;82,929086252431432;1/1/2020 0:00:00;8584,210902594788422
3541;-12,021900000000000;-77,114305000000002;-15,467100143432599;-70,158203125000000;2020;7,762906329023149;1/1/2020 0:00:00;817,575720450660583
3542;13,681099891662500;100,747001647949006;50,345001220703097;30,894699096679599;2020;81,217992318650190;1/1/2020 0:00:00;8378,836429104194394
3543;13,681099891662500;100,747001647949006;8,099120140080000;98,986198425300003;2020;5,853143922567853;1/1/2020 0:00:00;733,035265394482394
3544;13,681099891662500;100,747001647949006;8,099120140080000;98,986198425300003;2020;5,853143922567853;1/1/2020 0:00:00;733,035265394482394
3545;13,912599563600001;100,607002257999994;8,099120140080000;98,986198425300003;2020;6,035221092877392;1/1/2020 0:00:00;760,858746770673633
3546;13,681099891662500;100,747001647949006;8,099120140080000;98,986198425300003;2020;5,853143922567853;1/1/2020 0:00:00;733,035265394482394
3547;13,912599563600001;100,607002257999994;8,099120140080000;98,986198425300003;2020;6,035221092877392;1/1/2020 0:00:00;760,858746770673633
3548;13,681099891662500;100,747001647949006;8,099120140080000;98,986198425300003;2020;5,853143922567853;1/1/2020 0:00:00;733,035265394482394
3549;13,681099891662500;100,747001647949006;8,099120140080000;98,986198425300003;2020;5,853143922567853;1/1/2020 0:00:00;733,035265394482394
3550;13,681099891662500;100,747001647949006;8,099120140080000;98,986198425300003;2020;5,853143922567853;1/1/2020 0:00:00;733,035265394482394
3551;13,681099891662500;100,747001647949006;8,099120140080000;98,986198425300003;2020;5,853143922567853;1/1/2020 0:00:00;733,035265394482394
3552;13,681099891662500;100,747001647949006;8,099120140080000;98,986198425300003;2020;5,853143922567853;1/1/2020 0:00:00;733,035265394482394
3553;13,681099891662500;100,747001647949006;22,577100753784102;120,349998474120994;2020;21,540954904113207;1/1/2020 0:00:00;1962,286987651129039
3554;13,681099891662500;100,747001647949006;24,906500000000001;67,160797000000002;2020;35,479633471501870;1/1/2020 0:00:00;3589,470007387688838
3555;13,681099891662500;100,747001647949006;24,906500000000001;67,160797000000002;2020;35,479633471501870;1/1/2020 0:00:00;3589,470007387688838
3556;13,912599563600001;100,607002257999994;28,864999771118100;115,900001525877997;2020;21,408487579205698;1/1/2020 0:00:00;2129,874992687828126
3557;13,681099891662500;100,747001647949006;34,427299499511697;135,244003295898011;2020;40,426466845096456;1/1/2020 0:00:00;3558,844159089474942
3558;13,681099891662500;100,747001647949006;34,427299499511697;135,244003295898011;2020;40,426466845096456;1/1/2020 0:00:00;3558,844159089474942
3559;13,681099891662500;100,747001647949006;34,427299499511697;135,244003295898011;2020;40,426466845096456;1/1/2020 0:00:00;3558,844159089474942
3560;13,681099891662500;100,747001647949006;34,427299499511697;135,244003295898011;2020;40,426466845096456;1/1/2020 0:00:00;3558,844159089474942
3561;13,681099891662500;100,747001647949006;56,172901000000003;92,493301000000002;2020;43,377166299699731;1/1/2020 0:00:00;5461,871150623705034
3562;13,912599563600001;100,607002257999994;16,466600418099901;102,783996582000000;2020;3,355959897879631;1/1/2020 0:00:00;364,484240749005608
3563;13,681099891662500;100,747001647949006;16,466600418099901;102,783996582000000;2020;3,450884643139133;1/1/2020 0:00:00;385,384803464921958
3564;13,912599563600001;100,607002257999994;25,101944400000001;102,929166699999996;2020;11,428152374638799;1/1/2020 0:00:00;1421,178059633433350
3565;13,681099891662500;100,747001647949006;25,101944400000001;102,929166699999996;2020;11,627790875436565;1/1/2020 0:00:00;1451,724823874694948
3566;13,681099891662500;100,747001647949006;25,101944400000001;102,929166699999996;2020;11,627790875436565;1/1/2020 0:00:00;1451,724823874694948
3567;13,912599563600001;100,607002257999994;17,383800506591701;104,642997741699006;2020;5,323558404610331;1/1/2020 0:00:00;543,609455666524582
3568;13,912599563600001;100,607002257999994;17,383800506591701;104,642997741699006;2020;5,323558404610331;1/1/2020 0:00:00;543,609455666524582
3569;13,681099891662500;100,747001647949006;27,696600000000000;85,359099999999998;2020;20,831709003797048;1/1/2020 0:00:00;2464,400940074715891
3570;13,681099891662500;100,747001647949006;27,696600000000000;85,359099999999998;2020;20,831709003797048;1/1/2020 0:00:00;2464,400940074715891
3571;17,231317520099999;78,429855346699995;2,745579957962000;101,709999084469999;2020;27,429005145756733;1/1/2020 0:00:00;2988,378665301138881
3572;12,990005493164000;80,169296264648395;2,745579957962000;101,709999084469999;2020;23,856591884255096;1/1/2020 0:00:00;2488,211246982747525
3573;13,681099891662500;100,747001647949006;2,745579957962000;101,709999084469999;2020;10,977850711300627;1/1/2020 0:00:00;1443,305808497913631
3574;13,912599563600001;100,607002257999994;2,745579957962000;101,709999084469999;2020;11,221375821669522;1/1/2020 0:00:00;1475,312552717846302
3575;12,990005493164000;80,169296264648395;2,745579957962000;101,709999084469999;2020;23,856591884255096;1/1/2020 0:00:00;2488,211246982747525
3576;13,681099891662500;100,747001647949006;2,745579957962000;101,709999084469999;2020;10,977850711300627;1/1/2020 0:00:00;1443,305808497913631
3577;13,912599563600001;100,607002257999994;2,745579957962000;101,709999084469999;2020;11,221375821669522;1/1/2020 0:00:00;1475,312552717846302
3578;12,990005493164000;80,169296264648395;2,745579957962000;101,709999084469999;2020;23,856591884255096;1/1/2020 0:00:00;2488,211246982747525
3579;13,681099891662500;100,747001647949006;2,745579957962000;101,709999084469999;2020;10,977850711300627;1/1/2020 0:00:00;1443,305808497913631
3580;13,681099891662500;100,747001647949006;2,745579957962000;101,709999084469999;2020;10,977850711300627;1/1/2020 0:00:00;1443,305808497913631
3581;17,231317520099999;78,429855346699995;2,745579957962000;101,709999084469999;2020;27,429005145756733;1/1/2020 0:00:00;2988,378665301138881
3582;12,990005493164000;80,169296264648395;2,745579957962000;101,709999084469999;2020;23,856591884255096;1/1/2020 0:00:00;2488,211246982747525
3583;13,681099891662500;100,747001647949006;2,745579957962000;101,709999084469999;2020;10,977850711300627;1/1/2020 0:00:00;1443,305808497913631
3584;13,912599563600001;100,607002257999994;2,745579957962000;101,709999084469999;2020;11,221375821669522;1/1/2020 0:00:00;1475,312552717846302
3585;13,681099891662500;100,747001647949006;2,745579957962000;101,709999084469999;2020;10,977850711300627;1/1/2020 0:00:00;1443,305808497913631
3586;13,681099891662500;100,747001647949006;2,745579957962000;101,709999084469999;2020;10,977850711300627;1/1/2020 0:00:00;1443,305808497913631
3587;13,681099891662500;100,747001647949006;2,745579957962000;101,709999084469999;2020;10,977850711300627;1/1/2020 0:00:00;1443,305808497913631
3588;13,681099891662500;100,747001647949006;2,745579957962000;101,709999084469999;2020;10,977850711300627;1/1/2020 0:00:00;1443,305808497913631
3589;13,681099891662500;100,747001647949006;29,226600646972599;47,968898773193303;2020;55,341780442559426;1/1/2020 0:00:00;5490,362329704035801
3590;12,990005493164000;80,169296264648395;29,226600646972599;47,968898773193303;2020;36,154096158434527;1/1/2020 0:00:00;3793,354074178472729
3591;-12,021900000000000;-77,114305000000002;33,942501069999999;-118,407997100000003;2020;61,973541895613579;1/1/2020 0:00:00;6687,946457498773270
3592;-12,021900000000000;-77,114305000000002;33,942501069999999;-118,407997100000003;2020;61,973541895613579;1/1/2020 0:00:00;6687,946457498773270
3593;-12,021900000000000;-77,114305000000002;33,942501069999999;-118,407997100000003;2020;61,973541895613579;1/1/2020 0:00:00;6687,946457498773270
3594;-12,021900000000000;-77,114305000000002;33,942501069999999;-118,407997100000003;2020;61,973541895613579;1/1/2020 0:00:00;6687,946457498773270
3595;-12,021900000000000;-77,114305000000002;33,942501069999999;-118,407997100000003;2020;61,973541895613579;1/1/2020 0:00:00;6687,946457498773270
3596;4,701590000000000;-74,146900000000002;-4,193550000000000;-69,943200000000004;2020;9,838428246113208;1/1/2020 0:00:00;1234,685499381994759
3597;4,701590000000000;-74,146900000000002;-4,193550000000000;-69,943200000000004;2020;9,838428246113208;1/1/2020 0:00:00;1234,685499381994759
3598;4,701590000000000;-74,146900000000002;-4,193550000000000;-69,943200000000004;2020;9,838428246113208;1/1/2020 0:00:00;1234,685499381994759
3599;13,681099891662500;100,747001647949006;31,521600723266602;74,403602600097599;2020;31,891728014600833;1/1/2020 0:00:00;3581,541994344997420
3600;17,231317520099999;78,429855346699995;51,470599999999997;-0,461941000000000;2020;89,156340139470757;1/1/2020 0:00:00;8619,598556264269064
3601;12,990005493164000;80,169296264648395;51,470599999999997;-0,461941000000000;2020;92,802466953841545;1/1/2020 0:00:00;9118,518554246827989
3602;13,681099891662500;100,747001647949006;51,470599999999997;-0,461941000000000;2020;114,424515107342145;1/1/2020 0:00:00;11054,591373119079435
3603;17,231317520099999;78,429855346699995;51,470599999999997;-0,461941000000000;2020;89,156340139470757;1/1/2020 0:00:00;8619,598556264269064
3604;12,990005493164000;80,169296264648395;51,470599999999997;-0,461941000000000;2020;92,802466953841545;1/1/2020 0:00:00;9118,518554246827989
3605;13,681099891662500;100,747001647949006;51,470599999999997;-0,461941000000000;2020;114,424515107342145;1/1/2020 0:00:00;11054,591373119079435
3606;13,681099891662500;100,747001647949006;51,470599999999997;-0,461941000000000;2020;114,424515107342145;1/1/2020 0:00:00;11054,591373119079435
3607;13,681099891662500;100,747001647949006;51,470599999999997;-0,461941000000000;2020;114,424515107342145;1/1/2020 0:00:00;11054,591373119079435
3608;4,701590000000000;-74,146900000000002;-12,021900000000000;-77,114305000000002;2020;16,984758790742813;1/1/2020 0:00:00;2207,076983046797977
3609;4,701590000000000;-74,146900000000002;-12,021900000000000;-77,114305000000002;2020;16,984758790742813;1/1/2020 0:00:00;2207,076983046797977
3610;13,912599563600001;100,607002257999994;17,439100265502901;101,722000122070000;2020;3,698587778208986;1/1/2020 0:00:00;455,515391285118994
3611;-12,021900000000000;-77,114305000000002;-16,513299942016602;-68,192298889160099;2020;9,989620096710157;1/1/2020 0:00:00;1054,415386924724999
3612;4,701590000000000;-74,146900000000002;-16,513299942016602;-68,192298889160099;2020;22,035219517757426;1/1/2020 0:00:00;2853,600637189612826
3613;-12,021900000000000;-77,114305000000002;-16,513299942016602;-68,192298889160099;2020;9,989620096710157;1/1/2020 0:00:00;1054,415386924724999
3614;-12,021900000000000;-77,114305000000002;-16,513299942016602;-68,192298889160099;2020;9,989620096710157;1/1/2020 0:00:00;1054,415386924724999
3615;13,681099891662500;100,747001647949006;19,897300720214801;102,161003112792002;2020;6,375050855322352;1/1/2020 0:00:00;797,144515057753893
3616;13,681099891662500;100,747001647949006;19,897300720214801;102,161003112792002;2020;6,375050855322352;1/1/2020 0:00:00;797,144515057753893
3617;13,681099891662500;100,747001647949006;19,897300720214801;102,161003112792002;2020;6,375050855322352;1/1/2020 0:00:00;797,144515057753893
3618;13,681099891662500;100,747001647949006;19,897300720214801;102,161003112792002;2020;6,375050855322352;1/1/2020 0:00:00;797,144515057753893
3619;13,681099891662500;100,747001647949006;18,270900726318299;99,504203796386705;2020;4,755112045038549;1/1/2020 0:00:00;622,607718476385230
3620;17,231317520099999;78,429855346699995;12,990005493164000;80,169296264648395;2020;4,584188856928103;1/1/2020 0:00:00;588,903036927791277
3621;17,231317520099999;78,429855346699995;12,990005493164000;80,169296264648395;2020;4,584188856928103;1/1/2020 0:00:00;588,903036927791277
3622;17,231317520099999;78,429855346699995;12,990005493164000;80,169296264648395;2020;4,584188856928103;1/1/2020 0:00:00;588,903036927791277
3623;13,912599563600001;100,607002257999994;12,990005493164000;80,169296264648395;2020;20,464305024679312;1/1/2020 0:00:00;1890,092186500507296
3624;17,231317520099999;78,429855346699995;12,990005493164000;80,169296264648395;2020;4,584188856928103;1/1/2020 0:00:00;588,903036927791277
3625;17,231317520099999;78,429855346699995;12,990005493164000;80,169296264648395;2020;4,584188856928103;1/1/2020 0:00:00;588,903036927791277
3626;13,681099891662500;100,747001647949006;12,990005493164000;80,169296264648395;2020;20,595106772294550;1/1/2020 0:00:00;1905,074523994138644
3627;13,681099891662500;100,747001647949006;12,990005493164000;80,169296264648395;2020;20,595106772294550;1/1/2020 0:00:00;1905,074523994138644
3628;4,701590000000000;-74,146900000000002;40,471926000000003;-3,562640000000000;2020;80,498592353452096;1/1/2020 0:00:00;8171,440242320046309
3629;4,701590000000000;-74,146900000000002;40,471926000000003;-3,562640000000000;2020;80,498592353452096;1/1/2020 0:00:00;8171,440242320046309
3630;-12,021900000000000;-77,114305000000002;40,471926000000003;-3,562640000000000;2020;91,511504032881504;1/1/2020 0:00:00;9712,775581173509636
3631;-12,021900000000000;-77,114305000000002;40,471926000000003;-3,562640000000000;2020;91,511504032881504;1/1/2020 0:00:00;9712,775581173509636
3632;13,681099891662500;100,747001647949006;40,471926000000003;-3,562640000000000;2020;112,674892152020519;1/1/2020 0:00:00;10821,646046888148703
3633;-12,021900000000000;-77,114305000000002;40,471926000000003;-3,562640000000000;2020;91,511504032881504;1/1/2020 0:00:00;9712,775581173509636
3634;13,912599563600001;100,607002257999994;16,699899673461900;98,545097351074205;2020;3,467095548326770;1/1/2020 0:00:00;431,498864199677200
3635;4,701590000000000;-74,146900000000002;28,429399490356399;-81,308998107910099;2020;24,790901075483372;1/1/2020 0:00:00;3048,831890347147237
3636;4,701590000000000;-74,146900000000002;28,429399490356399;-81,308998107910099;2020;24,790901075483372;1/1/2020 0:00:00;3048,831890347147237
3637;4,701590000000000;-74,146900000000002;28,429399490356399;-81,308998107910099;2020;24,790901075483372;1/1/2020 0:00:00;3048,831890347147237
3638;17,231317520099999;78,429855346699995;23,593299865722599;58,284400939941399;2020;21,141100503776382;1/1/2020 0:00:00;2106,150061543115044
3639;12,990005493164000;80,169296264648395;23,593299865722599;58,284400939941399;2020;24,339012829859826;1/1/2020 0:00:00;2553,501607019833955
3640;13,681099891662500;100,747001647949006;23,593299865722599;58,284400939941399;2020;43,719803167349284;1/1/2020 0:00:00;4273,576684309274242
3641;17,231317520099999;78,429855346699995;23,593299865722599;58,284400939941399;2020;21,141100503776382;1/1/2020 0:00:00;2106,150061543115044
3642;12,990005493164000;80,169296264648395;23,593299865722599;58,284400939941399;2020;24,339012829859826;1/1/2020 0:00:00;2553,501607019833955
3643;4,701590000000000;-74,146900000000002;6,164540000000000;-75,423100000000005;2020;1,941368750262984;1/1/2020 0:00:00;222,797854355696131
3644;-12,021900000000000;-77,114305000000002;6,164540000000000;-75,423100000000005;2020;18,264917199720173;1/1/2020 0:00:00;2390,733152266043362
3645;4,701590000000000;-74,146900000000002;6,164540000000000;-75,423100000000005;2020;1,941368750262984;1/1/2020 0:00:00;222,797854355696131
3646;4,701590000000000;-74,146900000000002;6,164540000000000;-75,423100000000005;2020;1,941368750262984;1/1/2020 0:00:00;222,797854355696131
3647;13,681099891662500;100,747001647949006;21,702199935913001;95,977897644042898;2020;9,332614343213550;1/1/2020 0:00:00;1187,163241699226774
3648;13,912599563600001;100,607002257999994;21,702199935913001;95,977897644042898;2020;9,062022285447313;1/1/2020 0:00:00;1152,870597076825334
3649;13,681099891662500;100,747001647949006;21,702199935913001;95,977897644042898;2020;9,332614343213550;1/1/2020 0:00:00;1187,163241699226774
3650;13,681099891662500;100,747001647949006;21,702199935913001;95,977897644042898;2020;9,332614343213550;1/1/2020 0:00:00;1187,163241699226774
3651;13,681099891662500;100,747001647949006;-37,673302000000000;144,843002000000013;2020;67,987434230272257;1/1/2020 0:00:00;7238,180810935935369
3652;13,681099891662500;100,747001647949006;-37,673302000000000;144,843002000000013;2020;67,987434230272257;1/1/2020 0:00:00;7238,180810935935369
3653;13,681099891662500;100,747001647949006;-37,673302000000000;144,843002000000013;2020;67,987434230272257;1/1/2020 0:00:00;7238,180810935935369
3654;4,701590000000000;-74,146900000000002;19,436299999999999;-99,072097999999997;2020;28,971616502279275;1/1/2020 0:00:00;2867,465493106602935
3655;4,701590000000000;-74,146900000000002;19,436299999999999;-99,072097999999997;2020;28,971616502279275;1/1/2020 0:00:00;2867,465493106602935
3656;-12,021900000000000;-77,114305000000002;19,436299999999999;-99,072097999999997;2020;38,370038002434164;1/1/2020 0:00:00;4534,227676533063459
3657;4,701590000000000;-74,146900000000002;19,436299999999999;-99,072097999999997;2020;28,971616502279275;1/1/2020 0:00:00;2867,465493106602935
3658;-12,021900000000000;-77,114305000000002;19,436299999999999;-99,072097999999997;2020;38,370038002434164;1/1/2020 0:00:00;4534,227676533063459
3659;4,701590000000000;-74,146900000000002;19,436299999999999;-99,072097999999997;2020;28,971616502279275;1/1/2020 0:00:00;2867,465493106602935
3660;-12,021900000000000;-77,114305000000002;19,436299999999999;-99,072097999999997;2020;38,370038002434164;1/1/2020 0:00:00;4534,227676533063459
3661;13,912599563600001;100,607002257999994;22,149598999999998;113,592003000000005;2020;15,382500591786322;1/1/2020 0:00:00;1460,198948267307514
3662;13,681099891662500;100,747001647949006;22,149598999999998;113,592003000000005;2020;15,390639115479827;1/1/2020 0:00:00;1470,539400630632599
3663;13,681099891662500;100,747001647949006;22,149598999999998;113,592003000000005;2020;15,390639115479827;1/1/2020 0:00:00;1470,539400630632599
3664;4,701590000000000;-74,146900000000002;25,793199539184499;-80,290603637695298;2020;21,971300429683918;1/1/2020 0:00:00;2724,062315570677583
